numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer,name,surname
3.275357206248606,57.88320527040547,25.780921921832693,0,Jessica,Deaton
2.0181647738409616,49.83700283294131,25.821040741191155,0,David,Greenwell
2.667151688823691,59.43916727096957,28.094316134584748,0,Timothy,Whitmore
1.8424451921078628,43.66422320433012,20.61247338546463,0,Ryan,Johnson
1.5472678488000235,46.35580632160842,36.14971820523938,0,Betty,Salgado
4.658575483122256,30.944587072362886,19.585009299712127,0,Joseph,Beck
2.18788576228335,55.20683576168504,35.13192575416117,0,Frances,Groll
1.5584465448405185,53.183709212985335,22.042277564712432,0,Shelley,Marek
1.7934426854498737,73.60553612205453,34.40065638918782,0,Charles,Lueth
1.6145282798056346,89.68861286470212,15.99251893716645,0,Elaine,Hoagland
3.3660274034811337,98.36893024059475,35.39146288242858,0,Prince,Wessel
3.2970745635057304,49.46172679812388,30.668230544839822,0,Sallie,Cunningham
6.418925758883196,102.52904497017026,15.607027926586353,0,Jeannie,Healey
1.6616413087662734,22.00291721870113,6.063990565388334,0,Jon,Jenkins
3.2833539386415014,49.85544685218307,39.448105698344904,0,Helen,Shipley
3.7871954668271997,47.07020253792807,27.207915993668134,0,Phyllis,Huston
3.142679333781353,49.58565786465631,38.496780409657916,0,Luis,Tignor
2.820412066417859,62.73872846846204,26.03732051720048,0,Dale,Richard
2.7046575886339723,52.25666403974448,33.76814049274461,0,Ruby,Christmas
3.3760562359031567,45.328866604836385,30.807764045668808,0,Howard,Shank
1.9158201557463606,46.137659715914495,33.66973157234599,0,Deborah,Pearson
2.990006853378074,58.22418978389568,42.140595766580795,0,Larry,Mattos
1.6243996855154936,8.75648393014616,22.626724888534337,0,Doris,Taylor
2.628150215445991,84.90210866399251,21.550198403578733,0,Jacqueline,Mitchell
2.712461113538013,83.10811433565435,5.569733309169237,0,Robert,Meeler
2.1590289413571564,59.604719678595764,12.621406943388225,0,Margaret,Olson
4.7336158347132775,48.283109645667025,45.448574191919434,0,Guy,Johnson
1.902789886322737,42.84022343630843,20.2654816390122,0,Marquis,Camper
3.695194033716348,90.62334869353894,25.451973189031712,0,Robert,Morris
3.4535978855197955,5.0727633157520415,28.625412046467353,0,Michael,Warthen
3.000589018384251,50.95685886346953,23.231191619504887,0,Brad,Westlake
3.3129017276466666,96.68431654683464,36.75897132010497,0,Wilbur,Dettloff
1.8048064003229585,51.05534133780371,32.34952297368627,0,Michelle,Young
3.8613471951265224,93.82244657734246,32.67848307176312,0,Vivian,Dennison
3.029455639330094,54.59889856990154,38.299540458029064,0,Shane,Wlodarek
4.210392078742748,48.10960578625524,37.84443852877451,0,Steven,Tyler
2.7111220547363377,48.419172618148366,24.14953855354414,0,Jacob,Began
4.263564853850362,75.2983605510077,32.090773103343864,0,Amanda,Boyle
1.657971146332703,29.893788722388294,27.952511871647403,0,Gene,Wilkerson
3.4985322102708154,51.30831332397153,30.649640536568562,0,Kathleen,Wozniak
3.26077415209118,108.63305357692818,24.95550980451418,0,Robert,Garcia
2.4489801094362855,55.87749846080074,24.242751166186174,0,Christena,Monton
2.4926987236104345,63.14965129861163,41.173012613351446,0,Bridget,Cook
2.7634984497900215,40.117949453188686,25.01255641483952,0,Lewis,Craddock
2.3099058509506247,54.22939351612511,30.025703245177528,0,Irene,Nakamura
4.8378279383648115,62.103389227598946,21.777565606639403,0,Debbie,Randolph
1.0986825375963274,61.327649590138265,20.31548732501027,0,Ethel,Sandoval
2.4697411719922737,58.56703317349128,27.301507439635053,0,Mary,Netherton
4.525867691499661,99.79657716557892,21.922154296540135,0,Scott,Haven
2.332463862237673,33.86565590081776,26.660869519241402,0,William,Lamar
2.3564277118629806,62.03982748684895,20.17022151992225,0,Matthew,Mckay
3.8099917082917583,48.071653655289005,31.570622296085702,0,Bonnie,Mccrae
2.5084427023691456,74.34346681578339,37.654521221043346,0,Melanie,Morasca
2.736053007155785,40.94865779015001,16.2213477281286,0,Tyson,Holtsclaw
1.309896581255896,52.71890919581179,35.247672311529904,0,Clarence,Bisono
1.8761375133619898,15.791802818429396,26.07536885543599,0,David,Lepak
3.639519368588518,13.862557242873805,33.39929524953819,0,Michael,Witt
3.7493203943214555,68.46075874828031,21.008484053133262,0,Terrence,Jimenez
3.300148458636172,76.9720146329422,37.74400191564028,0,Dorothy,Garcia
4.5738822201445135,24.276862624905178,27.96221200119105,0,Jimmie,Grizzle
2.435327316862582,37.935819069893526,37.80884941583564,0,Anthony,Neel
1.92245413207582,18.758811890598366,7.99602086636493,0,Anthony,Mullins
4.583004880325365,67.64302347867672,34.51249839137394,0,Matthew,Ayers
2.3899564790601087,68.92881544104803,24.668310493967155,0,Aaron,Gibson
1.8169989970964877,40.48014992134267,21.69899428489247,0,Maria,Gramm
2.14098994443064,47.772471878574905,33.26910669082289,0,Christopher,Walls
3.906646839458006,57.644719455735554,22.503803907907823,0,Roosevelt,Main
1.2844858998388777,23.117978634796316,7.264846454499363,0,Gary,Leger
1.9901909885110463,56.47961720653747,38.93617566800362,0,Amy,Johnson
2.7810521638507715,30.11508407087972,43.39996380064575,0,Patrick,Cronk
1.2924607053243395,51.98502558931568,18.340299338676125,0,Anthony,Torgerson
2.008533591632361,47.909273277104845,21.847238950683554,0,George,Scruggs
3.101968708492866,16.00690525810132,17.297966607945664,0,Fred,Hodges
2.743101217533797,74.1947766168908,23.986088746124224,0,Geraldine,Scott
3.3832707803659456,46.83051368903957,42.418970775774234,0,Whitney,Hall
2.7130943645602033,68.7867244610133,26.929503610819438,0,Roselle,Ocampo
3.1574480287225106,45.14651291840883,29.648233985787744,0,Roberto,Lichtenfeld
2.2485460130390407,74.54587674494427,16.847809979215505,0,Carolyn,Stoffregen
3.132059143518714,55.546762914663304,40.60632184954849,0,Lisa,Washington
3.217442535275903,52.02519154793184,39.52808258806366,0,Mildred,Bailey
3.441385491793304,50.69648056020933,33.50126554156533,0,Angel,Wood
1.9027865072347145,51.02004981585154,27.69469478026784,0,Michael,Munson
3.9641079311770833,47.66338296891726,20.80884033076886,0,Ernest,Dias
2.7411196160388354,20.280616458710508,31.57656036889424,0,Emmett,Rodregez
5.145852611746987,66.77740837051421,3.9623411606790135,0,Clinton,Goodwin
1.8716284930215497,52.90107415007042,26.25952722247665,0,Bobby,Lavigne
4.235555985102742,18.30712164463433,49.47098767296532,0,Gloria,Pettway
3.5268408869509265,50.065610300026314,47.0932162929673,0,Mary,Raymond
1.9540977333896137,51.331184385183434,26.544760088648392,0,Maria,Phillips
2.7182371099865392,36.4348821351783,37.46245810884088,0,Mark,Phillip
2.9305746578391707,26.52219366113322,41.23283856832979,0,Ray,Barnett
3.7709545430084104,67.65599719138903,36.95707016181791,0,Salvatore,Gaul
3.039087396768963,31.863009006021787,19.979158877219405,0,Keith,Roddam
2.513205028787908,71.5805483808021,32.1429585381354,0,Hillary,Frisbie
2.331480177504207,72.96296296475425,29.40090752149015,0,Judy,Henderson
3.2085340163580325,74.89451266840993,28.100011678791677,0,Michelle,Gonzales
3.530706098658502,52.835584091275535,25.396506490554774,0,Roger,Wyke
1.8925684294693106,38.258386184380385,19.357840022523295,0,Nathaniel,Butcher
2.7981281081170235,29.280274321017956,16.343331378465614,0,Nadine,Caldwell
1.9709700585779186,26.784139719760887,51.67909928131798,0,Ralph,Forbes
2.104507875984951,42.945855970928534,31.264380829382326,0,Paul,Ryan
0.663430463409961,50.08054516622953,27.26123027208388,0,John,Gerdes
2.254169717998116,2.7148906653175544,26.343964101424895,0,Hiram,Black
2.1316519403267535,62.61548844721213,12.5182429207034,0,Julie,Moore
6.435989023618085,27.830169115877457,20.139542130976732,0,Benjamin,Bittner
3.325445512366395,45.738512318267574,33.32261380047044,0,Elizabeth,Huerta
5.105077117811479,65.26385843341889,38.08281104740509,0,Kate,Payton
3.0590968938187575,44.27538077953191,36.68260567422431,0,Angelina,Rogers
0.1346063684208021,55.84956105059834,1.8132451355504493,0,Rita,Kuehn
4.210756052917239,66.54025162328462,27.14205614202824,0,Peter,Lewis
3.4704319980310965,52.283182392922456,13.884629579460723,0,Violet,Carlson
2.5902392425601586,32.450774390268805,14.291379768097297,0,Peter,Knapp
3.597557225347964,83.91617041554466,14.154778920608853,0,Ida,Martin
1.7671265541788364,101.54445759252978,29.03734348317641,0,Kevin,Hall
2.3507372946583396,31.06411084651875,20.54494202027528,0,James,Brickman
1.4423659476126045,62.392330462181086,37.37548773691188,0,Rebecca,Ellis
3.0880511941490947,41.38669722737399,40.56801035906243,0,Doris,Mendez
2.0381335549248663,45.922249024734825,30.241969607105574,0,Ana,Caldwell
3.4176299424259957,73.66252969460301,27.500178154031136,0,Ethel,Brock
3.0860741473850077,65.93666928932014,23.566370761947507,0,Manuel,Gilliam
2.372589903836171,21.51984215751313,34.57211965922066,0,Edward,Allen
1.541942892630532,77.95517305484773,36.354611665233065,0,Timothy,Heim
3.678368599845224,67.2189141315464,47.914489330455794,0,George,Cohen
3.8577320109566533,22.305999962005565,43.340861059399415,0,Susan,Reece
0.9637984556590022,88.31130556029518,42.39676377929473,0,Joseph,Winnen
4.629562911749663,56.522849499487286,35.77904747841418,0,Michael,Lott
2.5709092191159266,56.3080013035909,25.11479843732944,0,Cruz,Crowell
3.6605714669674594,56.06678147430756,28.289117224033763,0,Frank,Hobbs
0.8088781471529645,36.027325580797736,5.955518186757406,0,Donald,Gathers
2.868771248935071,28.801259115560093,19.568451090866525,0,Mario,Lindauer
2.822893830044553,69.29266817762377,29.431105087150456,0,Jeremy,Quintero
2.3852230703953623,62.33475510414195,37.34018541929315,0,William,Scott
2.177400921143632,42.92397469940746,22.674599896464223,0,Jon,Plummer
1.2981435158007282,54.587088448916134,45.720777930306284,0,Micheal,Harner
3.6247408617143035,59.43826643921127,45.182217675023765,0,Paul,Dresser
2.4407505644606893,44.85189507673471,13.48242417734157,0,Brandon,Lambert
3.540526335810013,49.977192864876415,13.531076541543657,0,Thomas,Loggains
3.1759755142207258,66.37795974036,33.93370622839752,0,Edward,Pulliam
2.647363330797016,87.44426554171747,38.85635698097086,0,Catherine,Costello
3.762025445845741,57.71947708700773,13.953116438756439,0,Michael,Torres
2.735171411993384,52.72118490255926,32.347084144474685,0,Carol,Mansfield
3.4699824049120123,61.80343749410811,38.84572837497274,0,James,Macdougall
1.7700488907493328,7.1374867055650455,34.118700661247814,0,Nell,Greene
3.2347648705527763,44.08342849753611,15.009140817405845,0,Norma,Walton
4.422798993188699,49.32622672569033,44.77852753512223,0,David,Neal
4.6601806876439245,69.22944540516579,9.09539799592892,0,Karen,Rank
2.4273979844689992,44.57979105358707,31.749440616106547,0,Alan,Stracener
3.4134348939409893,67.8275497682966,21.371483344709297,0,Emma,Ringel
2.9355040199724085,65.77471696213361,31.57001045828366,0,Israel,Kendall
4.791826908368372,58.358395724667986,26.84677034016378,0,Brian,Huggard
4.6823962401097265,69.66547623614478,20.74343416619974,0,Louis,Harper
2.259617011711417,50.81848690326165,38.11505514991897,0,Harold,Davis
3.9421765889648217,41.73717904738939,34.156171972781706,0,Dennis,Walker
3.4047698134213826,47.14634236254614,35.735234175202265,0,Vickie,Shuck
3.255752247362206,60.48093295869292,37.01172816109909,0,Jessica,Ho
2.5142995427710013,66.01200704764537,31.90924411880017,0,Lisa,Ledin
4.422742426752267,61.46320485139995,23.22722732013715,0,Ronda,An
2.7471072736027544,66.91790123490244,30.99615590765671,0,Linda,Donovan
2.508431355349318,27.505036999153674,15.617453963466657,0,Frank,Quay
3.541812405553932,60.01087964729937,44.46377937943049,0,Holly,Lawrence
4.522023689814981,19.345360637933908,31.747757413971236,0,Eric,Murray
3.3508554121240226,25.484088017238157,31.83868772748036,0,Jennifer,Bartz
1.5681068482232943,72.79465391325539,23.616361000131327,0,Carla,Everette
3.7496351219813144,33.11849619926622,28.487328944699712,0,Carol,Mcelroy
4.059123578284723,36.71964154893084,31.26576965032983,0,Eleanor,Starkey
4.800475010047318,71.20022802954317,28.320236573356713,0,Grady,Piacente
3.5444069465587162,53.8373808046176,35.16791927038502,0,Camilla,Granados
3.633648278795757,32.25672720089116,22.253020106723948,0,Christine,Brown
3.2007644128247184,22.369008874592392,28.75834506193285,0,Albert,Odell
3.594118240916661,50.46664198860964,22.145619540479952,0,Christopher,Hartman
3.551712521864011,26.179718428166076,13.418926567671,0,Harold,Knox
4.220497855456089,40.54400691917972,21.23875860520598,0,Michelle,Parker
4.3550054154800355,84.95095191096382,33.29605058166795,0,Deborah,Thompson
5.065174101359221,36.63259152761477,12.476706086014214,0,Susan,Simmons
2.7453114524057316,55.78185505182396,30.336452821916122,0,Barbara,Stewart
1.906297803907712,59.33666625123551,30.27633881570202,0,Michael,Rinehart
2.9383513518427793,82.12026471443986,35.46777223999034,0,Beatrice,Leslie
2.9046563727131347,63.48119430186056,28.479583868494803,0,Jerry,Cortez
3.2745776540729974,38.74891180109698,41.15269984446245,0,Rachael,Murray
3.644080238015631,23.980594641230162,41.14856396550347,0,Jean,Weipert
3.521298813787913,28.6842598295972,18.130801138161512,0,Rosemary,Griggs
4.270229338454427,39.65326207125578,29.915775063326,0,John,Crawford
3.592670182331232,49.863120029988174,23.51469813439444,0,Joe,Sundby
3.055959290158188,75.3449028112857,28.80965827395257,0,Eric,Hart
3.4922497209670795,42.076750310530926,31.942903053126976,0,Josephine,Greenfield
3.581371517536933,45.79666628163487,30.685145285361536,0,Louise,Puterbaugh
4.402810738032338,42.381893865014966,31.36991653178017,0,Dianne,Bradley
2.4219148727654223,27.20555576221928,21.81980423547427,0,Elsie,Kennedy
2.256987771704339,31.85734121500401,11.33300947762736,0,Justin,Odom
3.862693133644916,35.954949023791926,28.91390119717262,0,John,Johnson
3.8614004322887308,76.48301390231012,26.461674551659893,0,Barbara,Deal
3.5733634164298587,98.87287509723485,34.23278924724024,0,Charles,Phipps
3.087416591350463,82.67037172539612,29.06556628799503,0,Joyce,Lybrand
4.09439043652714,56.725083479326905,20.245068114482777,0,Charles,Stallworth
3.952314019218893,72.33038162048004,24.54503603924082,0,Carol,Hanko
3.386864745125921,7.496700942367497,19.052899075843854,0,Lasandra,Bishop
3.1136676686862748,66.98489940553895,38.20742158816661,0,Lisa,Graves
2.9884257927168365,37.90195222582384,21.442783678839632,0,Lonna,Pearson
2.717358173986789,76.69468979320354,30.32337041376313,0,Lisa,Williams
2.2092565348340685,47.141813068065105,33.6483726243864,0,Marlon,Getz
4.573295141268619,74.39120521369125,17.075846352802422,0,Edwardo,Smith
3.391492182025725,23.55597137532538,26.697276400179472,0,Elizabeth,Brown
2.8008214251122676,84.17197438702487,42.79069950623297,0,Eva,Robinson
2.8007571769218322,38.07020496479144,17.807456723052557,0,Charles,Turner
4.511258280379796,24.974624817534547,20.479561708162223,0,Lucia,Haycook
2.154526442313217,42.297117521712195,33.89126499178767,0,Crystal,Berry
5.035776219930334,72.61271585410717,21.633823381100658,0,Nathaniel,Godwin
2.4691981123200537,51.290670603781344,41.858700607746805,0,Ervin,Gilbert
2.5548106314191394,48.15769249813444,28.928030968745638,0,Patricia,Rucker
1.7278622774100476,39.50634998073532,28.99061738563807,0,Rene,Chastain
4.027706732713934,63.939911034325796,12.39124076770986,0,Jo,Ward
0.7394090867174845,53.181626632162136,37.30032015557541,0,Jacqueline,Wiegand
3.17727935563994,68.07800345660289,41.08112043621107,0,Lisa,Scaggs
5.1571249111461235,87.21527562430592,35.18781132601682,0,Brenda,Acosta
4.409167049416331,31.31834823703499,26.78220034971936,0,Marshall,Dean
2.8625724851481404,56.73750516187434,36.99955263800458,0,Larry,Karn
3.4346206206221974,52.82066680282003,4.324244528776578,0,Anthony,Martin
3.0636788839340396,28.919149623891503,33.92229784044077,0,Susan,Krous
2.052596412955557,64.82923209738412,23.462610872099578,0,Helen,Monk
4.521479524062224,20.16152514586716,14.106456940121173,0,Matthew,Pittman
3.538485364072111,81.79759723753696,37.2924976994413,0,Ivan,Dillard
0.7646664780708017,62.49828675904459,33.73448535197271,0,Jennifer,Rego
2.6318392723526074,15.528531138094408,41.76254712874524,0,Marcia,Williams
3.3952145455224034,38.259461896613594,30.705480138590712,0,Shirley,George
4.2366506241167325,26.72637406349933,19.783923877089997,0,Ronald,Becnel
6.018303837307286,67.5631365169211,42.2579835856516,0,Tomas,Cummings
2.864392238398387,36.07983449783929,28.155917266479165,0,Barbara,Roberts
3.6642726626314612,84.89555240448297,23.446469645206005,0,Joseph,Stafford
3.9458040152724303,73.9791465890479,24.975508375188188,0,Randy,Barlow
2.8731231437850897,86.84665761188862,35.02978289187068,0,Jose,Thompson
1.478207593191291,33.411469772461416,22.860694073394683,0,Harriett,May
2.992875373140707,66.98543555572614,36.2509240865907,0,James,Arnold
4.97121049249258,58.44896879894918,52.38075251099653,0,Ignacio,Allums
5.431696810932678,7.64362382259813,23.648406390941638,0,James,Straugter
2.290924245273455,72.2963751948991,32.57791958790874,0,Kim,Stamm
1.3523495733107496,19.95661228699364,24.709859113820592,0,Kyle,Dececco
2.9534573447182995,26.7649942539341,28.358824966285866,0,Esther,Kelley
2.292452186706197,36.25463218877805,32.34347955251947,0,Norman,Peterson
3.070534666312289,78.62990304810464,27.849795323307553,0,Theresa,Williford
1.713630386695331,73.89965410319154,31.95354733167676,0,Paul,Moree
2.3423483872894173,59.97262179467282,20.17141978822223,0,Susan,Flock
1.3286854079137314,41.582357012471114,33.26854430117241,0,Patrick,Steiner
3.0964534484640787,66.52115479801999,20.40227449084992,0,Gloria,Mouton
